frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
244,23,smallcar,103,362,77,65
244,25,smallcar,414,415,118,116
244,1,motorbike,832,311,51,70
244,2,motorbike,999,286,34,64
244,3,motorbike,1034,286,33,59
244,14,motorbike,806,278,17,30
244,11,bigcar,0,332,79,110
244,9,person,967,537,35,150
245,3,smallcar,949,273,81,52
245,5,smallcar,724,268,85,43
245,15,smallcar,534,272,36,54
245,23,smallcar,102,362,77,64
245,25,smallcar,418,412,115,113
245,1,motorbike,832,311,51,70
245,2,motorbike,999,286,34,64
245,3,motorbike,1034,286,33,59
245,14,motorbike,806,278,17,30
245,11,bigcar,0,332,80,110
245,9,person,967,535,35,153
246,3,smallcar,949,273,81,52
246,5,smallcar,724,268,85,43
246,15,smallcar,535,272,35,53
246,23,smallcar,103,362,77,66
246,25,smallcar,423,409,112,111
246,1,motorbike,832,311,51,70
246,2,motorbike,999,286,34,64
246,3,motorbike,1034,286,33,59
246,14,motorbike,806,278,17,30
246,11,bigcar,0,332,80,111
246,9,person,966,538,36,150
247,3,smallcar,949,273,81,52
247,5,smallcar,724,268,85,43
247,15,smallcar,535,271,35,52
247,23,smallcar,103,362,76,67
247,25,smallcar,428,406,108,108
247,1,motorbike,832,311,51,70
247,2,motorbike,999,286,34,64
247,3,motorbike,1034,286,33,59
247,14,motorbike,806,278,17,30
247,11,bigcar,0,332,80,109
247,9,person,966,539,35,150
248,3,smallcar,949,273,81,52
248,5,smallcar,724,268,85,43
248,15,smallcar,535,271,35,52
248,23,smallcar,103,363,75,66
248,25,smallcar,430,405,106,107
248,1,motorbike,832,311,51,70
248,2,motorbike,999,286,34,64
248,3,motorbike,1034,286,33,59
248,14,motorbike,806,278,17,30
248,11,bigcar,0,332,79,109
248,9,person,966,536,36,153
249,3,smallcar,949,273,81,52
249,5,smallcar,724,268,85,43
249,15,smallcar,535,270,35,53
249,23,smallcar,102,363,74,66
249,25,smallcar,431,401,105,107
249,1,motorbike,832,311,51,70
249,2,motorbike,999,286,33,64
249,3,motorbike,1034,286,33,59
249,14,motorbike,806,278,17,30
249,11,bigcar,0,333,79,107
249,9,person,966,536,36,154
250,3,smallcar,949,273,81,52
250,5,smallcar,724,268,85,43
250,15,smallcar,535,270,35,52
250,23,smallcar,102,364,74,68
250,25,smallcar,435,398,102,104
250,1,motorbike,832,311,51,70
250,2,motorbike,999,286,33,64
250,3,motorbike,1033,286,35,59
250,14,motorbike,806,278,17,30
250,11,bigcar,0,333,79,107
250,9,person,966,538,36,152
251,3,smallcar,949,273,81,52
251,5,smallcar,724,268,85,43
251,15,smallcar,535,269,35,53
251,23,smallcar,102,364,75,70
251,25,smallcar,438,393,100,103
251,1,motorbike,832,311,51,70
251,2,motorbike,999,286,33,64
251,3,motorbike,1033,286,35,59
251,14,motorbike,806,278,18,30
251,9,person,966,539,35,150
252,3,smallcar,949,273,81,52
252,5,smallcar,724,268,85,43
252,15,smallcar,535,269,35,53
252,23,smallcar,103,366,76,71
252,25,smallcar,443,391,96,99
252,1,motorbike,832,311,51,70
252,2,motorbike,999,286,33,64
252,3,motorbike,1033,285,35,60
252,14,motorbike,806,278,17,30
252,9,person,966,538,35,151
253,3,smallcar,949,273,81,53
253,5,smallcar,724,269,82,42
253,15,smallcar,535,269,35,53
253,23,smallcar,103,366,77,72
253,25,smallcar,446,387,93,97
253,1,motorbike,832,311,51,70
253,2,motorbike,999,286,33,64
253,3,motorbike,1034,286,33,59
253,14,motorbike,805,277,19,31
253,9,person,967,536,36,153
254,3,smallcar,949,273,82,53
254,5,smallcar,724,270,81,41
254,15,smallcar,535,269,35,53
254,23,smallcar,101,364,79,75
254,25,smallcar,449,385,90,94
254,1,motorbike,831,310,54,73
254,2,motorbike,999,286,33,63
254,3,motorbike,1034,286,33,58
254,14,motorbike,806,277,17,30
254,9,person,967,535,36,153
255,3,smallcar,949,273,82,53
255,5,smallcar,725,270,79,41
255,15,smallcar,535,269,35,53
255,23,smallcar,100,363,80,77
255,25,smallcar,451,382,89,92
255,1,motorbike,832,310,53,73
255,2,motorbike,999,286,33,63
255,3,motorbike,1034,286,33,57
255,14,motorbike,806,277,17,30
255,9,person,967,535,36,152
256,3,smallcar,949,273,82,53
256,5,smallcar,725,270,79,41
256,15,smallcar,535,268,35,53
256,23,smallcar,99,365,79,75
256,25,smallcar,454,378,86,91
256,1,motorbike,831,310,55,74
256,2,motorbike,1000,286,32,63
256,3,motorbike,1034,286,33,57
256,14,motorbike,806,277,17,30
256,9,person,967,535,36,151
257,3,smallcar,949,273,82,53
257,5,smallcar,725,270,78,41
257,15,smallcar,536,268,33,52
257,23,smallcar,96,364,82,78
257,25,smallcar,457,375,85,89
257,1,motorbike,831,309,54,75
257,2,motorbike,1000,286,32,63
257,3,motorbike,1034,286,33,57
257,14,motorbike,806,277,17,30
257,9,person,966,533,38,154
258,3,smallcar,949,273,82,53
258,5,smallcar,725,270,78,41
258,15,smallcar,535,268,35,52
258,23,smallcar,95,365,82,77
258,25,smallcar,460,372,84,88
258,1,motorbike,831,309,54,75
258,2,motorbike,1000,286,32,63
258,3,motorbike,1034,286,33,57
258,14,motorbike,806,277,17,30
258,9,person,965,531,39,157
259,3,smallcar,949,273,82,53
259,5,smallcar,725,270,78,41
259,15,smallcar,536,267,35,54
259,23,smallcar,93,366,82,77
259,25,smallcar,462,370,82,86
259,1,motorbike,831,309,54,75
259,2,motorbike,1000,286,32,63
259,3,motorbike,1034,286,33,57
259,14,motorbike,806,277,17,30
259,12,bigcar,1,334,82,99
259,9,person,966,529,39,160
260,3,smallcar,949,273,82,53
260,5,smallcar,725,270,78,41
260,15,smallcar,536,267,35,53
260,23,smallcar,82,372,76,74
260,25,smallcar,466,369,77,81
260,1,motorbike,831,309,54,75
260,2,motorbike,1000,286,32,63
260,3,motorbike,1034,286,33,57
260,14,motorbike,806,277,17,30
260,12,bigcar,0,334,83,100
260,9,person,966,528,39,161
261,3,smallcar,949,273,82,53
261,5,smallcar,725,270,78,41
261,15,smallcar,537,267,33,52
261,23,smallcar,77,375,73,73
261,25,smallcar,468,367,77,80
261,1,motorbike,831,309,54,75
261,2,motorbike,1000,286,32,63
261,3,motorbike,1034,286,33,57
261,14,motorbike,806,277,17,30
261,12,bigcar,0,334,84,101
261,9,person,966,529,39,160
262,3,smallcar,949,273,82,53
262,5,smallcar,725,270,77,41
262,15,smallcar,537,267,33,53
262,23,smallcar,75,377,70,72
262,25,smallcar,470,364,76,80
262,1,motorbike,831,309,54,75
262,2,motorbike,1000,286,32,63
262,3,motorbike,1034,286,33,57
262,14,motorbike,806,277,17,30
262,12,bigcar,0,333,85,105
262,9,person,965,531,39,157
263,3,smallcar,949,273,82,53
263,5,smallcar,725,270,77,41
263,15,smallcar,537,267,33,53
263,23,smallcar,72,378,69,73
263,25,smallcar,471,361,77,80
263,1,motorbike,831,309,54,75
263,2,motorbike,1000,286,32,63
263,3,motorbike,1034,286,33,57
263,14,motorbike,805,276,19,32
263,12,bigcar,0,333,85,107
263,9,person,966,533,38,154
264,3,smallcar,949,273,82,53
264,5,smallcar,725,270,77,41
264,15,smallcar,537,267,33,53
264,23,smallcar,71,377,69,74
264,25,smallcar,472,361,76,79
264,29,smallcar,125,367,49,42
264,1,motorbike,832,309,53,75
264,2,motorbike,1000,286,32,63
264,3,motorbike,1034,286,33,57
264,14,motorbike,805,276,19,32
264,9,person,966,534,37,152
265,3,smallcar,949,273,82,53
265,5,smallcar,725,270,77,41
265,15,smallcar,537,267,33,53
265,23,smallcar,70,380,66,73
265,25,smallcar,474,360,75,79
265,29,smallcar,125,368,48,40
265,1,motorbike,831,309,54,75
265,2,motorbike,1000,286,32,63
265,3,motorbike,1034,286,33,57
265,14,motorbike,805,277,19,30
265,9,person,965,533,39,155
266,3,smallcar,949,273,82,53
266,5,smallcar,726,270,76,41
266,15,smallcar,537,266,34,54
266,23,smallcar,68,383,64,71
266,25,smallcar,477,359,72,77
266,29,smallcar,126,368,47,41
266,1,motorbike,831,309,54,75
266,2,motorbike,1000,286,32,63
266,3,motorbike,1034,286,33,58
266,14,motorbike,805,277,19,31
266,9,person,965,531,39,157
267,3,smallcar,949,273,82,53
267,5,smallcar,726,270,76,41
267,15,smallcar,538,267,32,52
267,23,smallcar,64,382,65,74
267,25,smallcar,479,357,70,75
267,29,smallcar,124,368,48,41
267,1,motorbike,831,309,54,75
267,2,motorbike,1000,286,32,63
267,3,motorbike,1034,287,33,57
267,14,motorbike,805,277,19,31
267,9,person,966,532,38,156
268,3,smallcar,949,273,82,53
268,5,smallcar,726,270,76,41
268,15,smallcar,538,267,32,52
268,23,smallcar,63,384,63,73
268,25,smallcar,478,352,73,77
268,29,smallcar,122,368,50,42
268,1,motorbike,831,309,53,75
268,2,motorbike,1000,286,32,63
268,3,motorbike,1034,287,33,57
268,14,motorbike,805,277,19,31
268,9,person,966,532,38,156
269,3,smallcar,949,273,82,53
269,5,smallcar,726,270,76,41
269,15,smallcar,539,267,31,51
269,23,smallcar,60,385,62,74
269,25,smallcar,479,349,75,80
269,29,smallcar,119,368,53,44
269,1,motorbike,831,309,53,75
269,2,motorbike,1000,286,32,63
269,3,motorbike,1034,287,33,57
269,14,motorbike,805,277,19,31
269,9,person,965,529,40,161
270,3,smallcar,949,273,82,53
270,5,smallcar,726,270,76,41
270,15,smallcar,539,267,31,51
270,23,smallcar,57,386,63,75
270,25,smallcar,483,348,70,76
270,29,smallcar,116,368,56,47
270,1,motorbike,831,309,53,75
270,2,motorbike,1000,286,32,63
270,3,motorbike,1034,287,33,57
270,14,motorbike,805,277,19,31
270,9,person,966,528,39,161
271,3,smallcar,949,273,82,53
271,5,smallcar,726,270,76,41
271,15,smallcar,539,267,31,51
271,23,smallcar,55,386,63,77
271,25,smallcar,484,347,70,75
271,29,smallcar,116,369,56,46
271,1,motorbike,831,309,53,75
271,2,motorbike,1000,286,32,63
271,3,motorbike,1034,287,33,57
271,14,motorbike,805,277,19,31
271,9,person,964,523,42,169
272,3,smallcar,949,273,82,53
272,5,smallcar,726,270,76,41
272,15,smallcar,540,269,29,48
272,23,smallcar,51,388,63,77
272,25,smallcar,487,346,66,72
272,29,smallcar,116,369,55,46
272,1,motorbike,831,309,53,75
272,2,motorbike,1000,286,32,63
272,3,motorbike,1034,287,33,57
272,14,motorbike,805,277,19,31
272,9,person,964,520,42,173
273,3,smallcar,949,273,82,53
273,5,smallcar,726,270,76,41
273,15,smallcar,540,270,29,47
273,23,smallcar,48,390,63,77
273,25,smallcar,490,345,63,69
273,29,smallcar,115,369,56,46
273,1,motorbike,831,309,53,75
273,2,motorbike,1000,286,32,63
273,3,motorbike,1034,287,33,57
273,14,motorbike,805,277,19,31
273,9,person,963,517,44,177
274,3,smallcar,949,273,82,53
274,5,smallcar,726,270,76,41
274,15,smallcar,540,271,29,46
274,23,smallcar,43,391,64,78
274,25,smallcar,492,344,61,67
274,29,smallcar,116,368,57,47
274,1,motorbike,831,309,54,75
274,2,motorbike,1000,286,32,63
274,3,motorbike,1034,287,33,57
274,14,motorbike,805,277,19,31
274,9,person,963,518,43,175
275,3,smallcar,949,273,82,53
275,5,smallcar,726,270,76,41
275,15,smallcar,541,274,27,43
275,23,smallcar,40,392,64,80
275,25,smallcar,493,344,61,65
275,29,smallcar,117,368,57,47
275,1,motorbike,831,309,54,75
275,2,motorbike,1000,286,32,63
275,3,motorbike,1034,287,33,57
275,14,motorbike,805,277,19,31
275,9,person,964,520,42,172
276,3,smallcar,949,273,82,53
276,5,smallcar,726,270,76,41
276,15,smallcar,540,271,29,46
276,23,smallcar,37,392,64,81
276,25,smallcar,494,342,60,65
276,29,smallcar,114,368,59,48
276,1,motorbike,832,309,53,75
276,2,motorbike,1000,286,32,63
276,3,motorbike,1034,287,33,57
276,14,motorbike,805,277,19,31
276,9,person,964,520,42,172
277,3,smallcar,949,273,82,53
277,5,smallcar,726,270,76,41
277,15,smallcar,540,270,29,47
277,23,smallcar,33,394,64,80
277,25,smallcar,495,340,59,64
277,29,smallcar,113,367,61,50
277,1,motorbike,832,309,54,75
277,2,motorbike,1000,286,32,63
277,3,motorbike,1034,287,33,57
277,14,motorbike,805,277,19,31
277,9,person,964,520,42,172
278,3,smallcar,949,273,82,53
278,5,smallcar,726,270,76,41
278,15,smallcar,540,268,30,48
278,23,smallcar,31,398,62,78
278,25,smallcar,496,338,60,67
278,29,smallcar,111,368,61,50
278,1,motorbike,831,309,55,75
278,2,motorbike,1000,286,32,63
278,3,motorbike,1034,286,33,58
278,14,motorbike,805,277,19,31
278,9,person,964,519,42,173
279,3,smallcar,949,273,82,53
279,5,smallcar,726,270,76,41
279,15,smallcar,539,268,31,48
279,23,smallcar,28,397,63,80
279,25,smallcar,497,336,59,65
279,29,smallcar,108,367,64,53
279,1,motorbike,831,309,55,76
279,2,motorbike,1000,286,32,63
279,3,motorbike,1034,286,33,58
279,14,motorbike,805,277,19,31
279,9,person,965,520,41,171
280,3,smallcar,949,273,82,53
280,5,smallcar,726,270,76,41
280,15,smallcar,539,268,31,47
280,23,smallcar,25,396,64,83
280,25,smallcar,498,334,59,64
280,29,smallcar,107,367,65,53
280,30,smallcar,0,359,26,92
280,1,motorbike,831,309,55,76
280,2,motorbike,1000,286,32,63
280,3,motorbike,1034,287,33,57
280,14,motorbike,805,277,19,31
280,9,person,965,521,41,170
281,3,smallcar,949,273,82,53
281,5,smallcar,726,270,76,41
281,15,smallcar,539,267,31,48
281,23,smallcar,24,396,65,84
281,25,smallcar,498,333,60,65
281,29,smallcar,107,367,65,53
281,30,smallcar,0,359,26,92
281,1,motorbike,831,309,55,76
281,2,motorbike,1000,286,32,63
281,3,motorbike,1034,287,33,57
281,14,motorbike,805,277,19,31
281,9,person,965,521,40,170
282,3,smallcar,949,273,82,53
282,5,smallcar,726,270,76,41
282,15,smallcar,540,267,29,48
282,23,smallcar,21,397,65,85
282,25,smallcar,500,332,57,64
282,29,smallcar,106,367,65,53
282,30,smallcar,0,359,26,92
282,1,motorbike,831,309,55,76
282,2,motorbike,1000,286,32,63
282,3,motorbike,1034,287,33,57
282,14,motorbike,805,277,19,31
282,9,person,965,521,41,170
283,3,smallcar,949,273,82,53
283,5,smallcar,726,270,76,41
283,15,smallcar,540,267,29,47
283,23,smallcar,17,400,64,85
283,25,smallcar,500,332,58,63
283,29,smallcar,106,367,65,52
283,30,smallcar,0,359,25,92
283,1,motorbike,831,309,55,76
283,2,motorbike,1000,286,32,63
283,3,motorbike,1034,287,33,57
283,14,motorbike,805,277,19,31
283,9,person,965,523,40,167
284,3,smallcar,949,273,82,53
284,5,smallcar,726,270,76,41
284,15,smallcar,540,266,29,47
284,23,smallcar,13,402,64,86
284,25,smallcar,501,331,58,63
284,29,smallcar,106,367,65,52
284,30,smallcar,0,360,24,90
284,1,motorbike,831,309,55,76
284,2,motorbike,1000,286,32,63
284,3,motorbike,1034,286,33,58
284,14,motorbike,805,277,19,31
284,9,person,965,522,40,169
285,3,smallcar,949,273,82,53
285,5,smallcar,726,270,76,41
285,15,smallcar,541,266,29,46
285,23,smallcar,10,401,67,89
285,25,smallcar,503,330,55,61
285,29,smallcar,106,367,66,53
285,30,smallcar,0,360,23,88
285,1,motorbike,831,309,55,76
285,2,motorbike,1000,286,32,63
285,3,motorbike,1034,286,33,57
285,14,motorbike,805,277,19,31
285,9,person,965,524,39,166
286,3,smallcar,949,273,82,53
286,5,smallcar,726,270,76,41
286,15,smallcar,541,265,29,45
286,23,smallcar,6,403,67,90
286,25,smallcar,502,326,58,64
286,29,smallcar,106,367,67,53
286,30,smallcar,0,360,23,88
286,1,motorbike,831,309,55,76
286,2,motorbike,1000,286,32,63
286,3,motorbike,1034,286,33,58
286,14,motorbike,805,277,19,31
286,9,person,965,527,39,161
287,3,smallcar,949,273,82,53
287,5,smallcar,726,270,76,41
287,15,smallcar,542,265,27,43
287,23,smallcar,2,404,68,91
287,25,smallcar,503,325,57,64
287,29,smallcar,106,367,67,53
287,1,motorbike,831,309,55,76
287,2,motorbike,1000,286,32,63
287,3,motorbike,1034,286,33,58
287,14,motorbike,805,277,19,31
287,9,person,966,526,38,163
288,3,smallcar,949,273,82,53
288,5,smallcar,726,270,76,41
288,15,smallcar,541,264,29,45
288,25,smallcar,505,324,56,63
288,29,smallcar,106,367,67,53
288,30,smallcar,0,359,23,90
288,31,smallcar,294,580,227,139
288,1,motorbike,831,309,55,76
288,2,motorbike,1000,286,32,63
288,3,motorbike,1034,286,33,57
288,14,motorbike,805,277,19,31
288,9,person,965,523,39,168
289,3,smallcar,949,273,82,53
289,5,smallcar,726,270,76,41
289,15,smallcar,542,264,28,45
289,25,smallcar,507,325,53,60
289,29,smallcar,105,366,68,54
289,30,smallcar,0,359,22,90
289,31,smallcar,292,571,240,148
289,1,motorbike,831,309,55,76
289,2,motorbike,1000,286,32,63
289,3,motorbike,1034,286,33,57
289,14,motorbike,805,277,19,31
289,14,bigcar,0,409,76,87
289,9,person,965,523,39,167
290,3,smallcar,949,273,82,53
290,5,smallcar,726,270,76,41
290,15,smallcar,541,264,29,46
290,25,smallcar,508,322,52,61
290,29,smallcar,106,367,67,53
290,31,smallcar,289,555,260,164
290,1,motorbike,831,309,55,76
290,2,motorbike,1000,286,32,63
290,3,motorbike,1034,286,33,59
290,14,motorbike,805,277,19,31
290,14,bigcar,0,413,70,85
290,9,person,965,527,39,162
291,3,smallcar,949,273,82,53
291,5,smallcar,726,270,76,41
291,15,smallcar,541,265,29,46
291,25,smallcar,509,321,51,60
291,29,smallcar,105,366,69,54
291,31,smallcar,285,539,277,180
291,1,motorbike,831,309,55,76
291,2,motorbike,1000,286,32,63
291,3,motorbike,1034,285,33,60
291,14,motorbike,805,277,19,31
291,14,bigcar,0,416,66,86
291,9,person,965,526,38,163
292,3,smallcar,949,273,82,53
292,5,smallcar,726,270,76,41
292,15,smallcar,541,265,29,46
292,25,smallcar,510,319,51,60
292,29,smallcar,105,366,69,54
292,31,smallcar,283,526,293,193
292,1,motorbike,831,309,55,76
292,2,motorbike,1000,286,32,63
292,3,motorbike,1034,285,33,60
292,14,motorbike,805,277,19,31
292,14,bigcar,0,417,65,90
292,9,person,965,528,38,161
293,3,smallcar,949,273,82,53
293,5,smallcar,726,270,76,41
293,15,smallcar,541,264,29,47
293,25,smallcar,508,314,55,65
293,29,smallcar,105,366,69,55
293,31,smallcar,292,518,284,201
293,1,motorbike,831,309,55,76
293,2,motorbike,1000,286,32,63
293,3,motorbike,1034,285,33,61
293,14,motorbike,805,277,19,31
293,14,bigcar,0,416,64,93
293,9,person,965,529,38,160
294,3,smallcar,949,273,82,53
294,5,smallcar,726,270,76,41
294,15,smallcar,541,264,29,46
294,25,smallcar,509,313,53,64
294,29,smallcar,104,366,70,55
294,31,smallcar,304,509,270,202
294,1,motorbike,831,309,55,76
294,2,motorbike,1000,286,32,63
294,3,motorbike,1034,285,33,61
294,14,motorbike,805,277,19,31
294,14,bigcar,0,419,60,93
294,9,person,965,527,38,162
295,3,smallcar,949,273,82,53
295,5,smallcar,726,270,76,41
295,15,smallcar,541,264,29,46
295,25,smallcar,507,306,57,69
295,29,smallcar,104,366,70,55
295,31,smallcar,320,502,249,192
295,1,motorbike,831,309,55,76
295,2,motorbike,1000,286,32,63
295,3,motorbike,1034,285,33,61
295,14,motorbike,805,277,19,31
295,14,bigcar,0,418,60,96
295,9,person,965,525,38,164
296,3,smallcar,949,273,82,53
296,5,smallcar,725,269,78,42
296,15,smallcar,541,265,28,44
296,25,smallcar,507,303,59,72
296,29,smallcar,105,366,69,55
296,31,smallcar,334,497,231,183
296,1,motorbike,831,309,55,76
296,2,motorbike,1000,286,32,63
296,3,motorbike,1034,285,33,61
296,14,motorbike,805,277,19,31
296,14,bigcar,0,420,56,95
296,9,person,965,524,39,165
297,3,smallcar,949,273,82,53
297,5,smallcar,724,268,79,43
297,15,smallcar,541,265,28,45
297,25,smallcar,508,302,57,73
297,29,smallcar,105,366,69,55
297,31,smallcar,341,495,221,179
297,1,motorbike,831,309,55,76
297,2,motorbike,1000,286,32,63
297,3,motorbike,1034,285,33,61
297,14,motorbike,805,277,19,31
297,14,bigcar,0,421,54,93
297,9,person,965,524,39,165
298,3,smallcar,949,273,82,53
298,5,smallcar,725,269,77,42
298,15,smallcar,541,264,28,45
298,25,smallcar,508,302,57,72
298,29,smallcar,105,366,69,55
298,31,smallcar,353,491,205,172
298,1,motorbike,831,309,55,76
298,2,motorbike,1000,286,32,63
298,3,motorbike,1034,285,33,61
298,14,motorbike,805,277,19,31
298,14,bigcar,0,423,52,93
298,9,person,965,522,39,167
299,3,smallcar,949,273,82,53
299,5,smallcar,726,269,76,42
299,15,smallcar,541,264,28,45
299,25,smallcar,511,306,53,68
299,29,smallcar,105,366,69,55
299,31,smallcar,362,487,193,164
299,1,motorbike,832,309,53,75
299,2,motorbike,1000,286,32,63
299,3,motorbike,1034,285,33,61
299,14,motorbike,805,277,19,31
299,9,person,965,523,38,166
300,3,smallcar,949,273,82,53
300,5,smallcar,726,269,76,42
300,15,smallcar,541,264,28,45
300,25,smallcar,511,306,53,68
300,29,smallcar,105,366,69,55
300,31,smallcar,372,482,180,157
300,1,motorbike,832,309,53,75
300,2,motorbike,1000,286,32,63
300,3,motorbike,1034,285,33,61
300,14,motorbike,805,277,19,31
300,9,person,965,522,38,167
301,3,smallcar,949,273,82,53
301,5,smallcar,726,269,76,42
301,15,smallcar,541,264,28,45
301,25,smallcar,512,308,51,66
