frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
2810,206,smallcar,799,369,165,118
2810,207,smallcar,409,421,116,119
2810,209,smallcar,563,484,138,155
2810,210,smallcar,135,366,51,63
2810,43,person,1042,451,29,130
2811,204,smallcar,506,344,52,58
2811,206,smallcar,803,369,165,118
2811,207,smallcar,411,420,114,116
2811,209,smallcar,564,482,137,154
2811,210,smallcar,134,366,52,65
2811,43,person,1041,451,30,133
2812,204,smallcar,507,344,51,56
2812,206,smallcar,806,369,165,116
2812,207,smallcar,412,418,112,115
2812,209,smallcar,567,479,136,154
2812,210,smallcar,133,367,51,64
2812,43,person,1040,450,31,136
2813,204,smallcar,507,343,51,56
2813,206,smallcar,809,368,166,117
2813,207,smallcar,413,416,112,115
2813,209,smallcar,569,478,135,152
2813,210,smallcar,131,368,52,64
2813,211,smallcar,522,294,45,59
2813,43,person,1040,451,31,140
2814,204,smallcar,508,342,50,56
2814,206,smallcar,813,368,165,115
2814,207,smallcar,414,414,111,113
2814,209,smallcar,571,475,133,149
2814,210,smallcar,129,368,53,65
2814,211,smallcar,522,293,46,60
2814,43,person,1040,452,31,140
2815,204,smallcar,508,341,51,56
2815,206,smallcar,815,367,167,116
2815,207,smallcar,418,413,108,111
2815,209,smallcar,574,473,132,148
2815,210,smallcar,125,370,53,63
2815,211,smallcar,524,296,42,55
2815,284,motorbike,168,374,20,56
2815,43,person,1040,454,31,138
2816,204,smallcar,509,340,50,55
2816,206,smallcar,819,366,167,115
2816,207,smallcar,419,412,108,111
2816,209,smallcar,577,471,132,147
2816,210,smallcar,123,370,54,65
2816,211,smallcar,524,296,42,55
2816,284,motorbike,168,374,19,55
2816,43,person,1040,455,31,136
2817,204,smallcar,510,339,50,55
2817,206,smallcar,824,364,167,115
2817,207,smallcar,420,410,107,110
2817,209,smallcar,580,469,129,144
2817,210,smallcar,122,372,52,63
2817,284,motorbike,168,374,19,56
2817,43,person,1040,456,30,134
2818,204,smallcar,510,338,50,56
2818,206,smallcar,826,363,169,116
2818,207,smallcar,423,408,105,109
2818,209,smallcar,582,467,128,142
2818,210,smallcar,120,372,52,64
2818,284,motorbike,167,374,20,56
2818,43,person,1040,456,31,135
2819,204,smallcar,510,338,49,55
2819,206,smallcar,830,362,169,115
2819,207,smallcar,427,407,102,106
2819,209,smallcar,585,466,126,139
2819,210,smallcar,117,372,54,65
2819,284,motorbike,167,373,21,58
2819,43,person,1041,456,30,135
2820,204,smallcar,510,337,50,55
2820,206,smallcar,835,362,167,114
2820,207,smallcar,427,405,102,106
2820,209,smallcar,587,463,127,139
2820,210,smallcar,114,372,56,67
2820,211,smallcar,521,288,45,60
2820,284,motorbike,167,373,20,58
2820,43,person,1041,456,31,136
2821,204,smallcar,512,337,47,53
2821,206,smallcar,838,361,167,114
2821,207,smallcar,430,403,101,105
2821,209,smallcar,589,461,126,138
2821,210,smallcar,113,373,56,67
2821,211,smallcar,521,287,45,60
2821,284,motorbike,167,374,20,56
2821,43,person,1041,456,31,138
2822,204,smallcar,512,336,48,54
2822,206,smallcar,841,360,169,115
2822,207,smallcar,432,400,100,105
2822,209,smallcar,591,459,126,137
2822,210,smallcar,111,373,57,67
2822,211,smallcar,520,286,46,61
2822,284,motorbike,167,374,20,56
2822,43,person,1041,459,31,134
2823,204,smallcar,513,336,47,53
2823,206,smallcar,844,360,169,115
2823,207,smallcar,435,399,97,102
2823,209,smallcar,593,457,125,136
2823,210,smallcar,108,374,57,67
2823,284,motorbike,168,375,19,53
2823,43,person,1041,461,31,136
2824,204,smallcar,513,335,47,52
2824,206,smallcar,848,360,168,113
2824,207,smallcar,439,398,93,98
2824,209,smallcar,594,455,126,135
2824,210,smallcar,106,374,57,68
2824,284,motorbike,168,374,19,55
2824,43,person,1041,463,31,135
2825,204,smallcar,514,335,45,51
2825,206,smallcar,852,359,167,113
2825,207,smallcar,440,397,93,98
2825,209,smallcar,597,452,125,135
2825,210,smallcar,102,376,59,69
2825,211,smallcar,523,288,44,58
2825,284,motorbike,168,374,19,55
2825,43,person,1041,465,31,137
2826,204,smallcar,514,334,45,51
2826,206,smallcar,854,357,170,114
2826,207,smallcar,442,396,91,96
2826,209,smallcar,598,451,126,135
2826,210,smallcar,99,377,60,71
2826,211,smallcar,523,287,43,58
2826,284,motorbike,167,374,20,55
2826,43,person,1041,467,31,139
2827,204,smallcar,513,333,47,52
2827,206,smallcar,858,356,170,114
2827,207,smallcar,443,395,91,96
2827,209,smallcar,600,448,126,135
2827,210,smallcar,97,380,58,69
2827,211,smallcar,523,286,44,58
2827,284,motorbike,167,375,20,54
2827,43,person,1040,468,33,141
2828,204,smallcar,514,333,46,52
2828,206,smallcar,864,356,167,112
2828,207,smallcar,444,394,90,95
2828,209,smallcar,602,446,125,133
2828,210,smallcar,94,381,58,69
2828,284,motorbike,167,374,19,54
2828,43,person,1041,469,31,141
2829,204,smallcar,515,331,47,54
2829,206,smallcar,867,356,167,112
2829,207,smallcar,446,392,90,94
2829,209,smallcar,604,444,125,131
2829,210,smallcar,91,382,59,70
2829,211,smallcar,525,288,41,56
2829,284,motorbike,168,373,19,56
2829,43,person,1041,470,32,140
2830,204,smallcar,515,331,46,53
2830,206,smallcar,870,355,168,112
2830,207,smallcar,448,391,87,92
2830,209,smallcar,606,441,125,131
2830,211,smallcar,525,288,41,55
2830,284,motorbike,168,374,19,54
2830,285,motorbike,614,557,68,162
2830,43,person,1042,471,31,140
2831,204,smallcar,515,330,47,54
2831,206,smallcar,873,356,167,111
2831,207,smallcar,450,389,85,91
2831,209,smallcar,608,440,125,130
2831,284,motorbike,169,375,18,53
2831,285,motorbike,614,555,67,164
2831,43,person,1042,473,31,139
2832,204,smallcar,515,329,46,54
2832,206,smallcar,877,355,167,111
2832,207,smallcar,451,388,85,90
2832,209,smallcar,612,440,123,127
2832,210,smallcar,88,385,59,68
2832,284,motorbike,169,374,18,54
2832,285,motorbike,615,553,67,166
2832,43,person,1043,473,31,139
2833,204,smallcar,515,329,46,53
2833,206,smallcar,883,356,164,109
2833,207,smallcar,450,386,87,92
2833,209,smallcar,614,439,123,126
2833,210,smallcar,86,384,61,70
2833,284,motorbike,170,375,18,53
2833,285,motorbike,615,549,67,170
2833,43,person,1043,473,31,139
2834,204,smallcar,516,328,44,52
2834,206,smallcar,888,357,162,106
2834,207,smallcar,450,385,88,93
2834,209,smallcar,617,438,123,125
2834,210,smallcar,84,385,61,71
2834,284,motorbike,170,375,18,53
2834,285,motorbike,613,541,69,178
2834,43,person,1044,474,31,138
2835,204,smallcar,517,328,43,50
2835,206,smallcar,891,357,162,105
2835,207,smallcar,452,384,87,92
2835,209,smallcar,618,436,123,124
2835,211,smallcar,524,285,44,59
2835,284,motorbike,170,375,18,53
2835,285,motorbike,613,537,70,182
2835,43,person,1044,474,32,138
2836,204,smallcar,517,327,43,50
2836,206,smallcar,895,357,161,104
2836,207,smallcar,452,382,87,92
2836,209,smallcar,622,435,122,122
2836,211,smallcar,524,284,44,60
2836,284,motorbike,170,374,18,54
2836,285,motorbike,613,533,69,183
2836,43,person,1045,474,32,139
2837,204,smallcar,518,326,43,51
2837,206,smallcar,898,355,162,105
2837,207,smallcar,454,380,86,91
2837,209,smallcar,623,434,123,121
2837,210,smallcar,77,391,58,66
2837,211,smallcar,523,283,45,62
2837,284,motorbike,171,374,17,54
2837,285,motorbike,613,528,70,188
2837,43,person,1047,475,32,138
2838,204,smallcar,518,327,43,49
2838,206,smallcar,902,354,162,105
2838,207,smallcar,455,378,85,90
2838,209,smallcar,624,432,124,121
2838,210,smallcar,74,393,57,64
2838,211,smallcar,523,283,45,62
2838,284,motorbike,171,375,17,53
2838,285,motorbike,615,523,67,181
2838,43,person,1047,474,34,141
2839,204,smallcar,519,327,42,48
2839,206,smallcar,905,353,162,104
2839,207,smallcar,459,378,81,86
2839,209,smallcar,626,430,125,121
2839,210,smallcar,70,395,57,63
2839,211,smallcar,524,283,43,62
2839,284,motorbike,171,375,16,53
2839,285,motorbike,616,519,65,177
2839,43,person,1048,475,34,142
2840,204,smallcar,519,327,42,48
2840,206,smallcar,913,354,159,101
2840,207,smallcar,462,377,79,83
2840,209,smallcar,629,426,127,123
2840,210,smallcar,65,392,63,70
2840,211,smallcar,524,282,44,63
2840,284,motorbike,171,375,16,53
2840,285,motorbike,614,506,68,187
2840,43,person,1050,478,34,139
2841,204,smallcar,519,324,43,50
2841,206,smallcar,918,353,159,101
2841,207,smallcar,463,375,78,83
2841,209,smallcar,633,424,126,121
2841,210,smallcar,61,393,63,71
2841,211,smallcar,525,284,42,60
2841,284,motorbike,171,375,16,53
2841,285,motorbike,617,504,64,179
2841,43,person,1052,481,33,136
2842,204,smallcar,520,323,42,49
2842,206,smallcar,921,352,160,101
2842,207,smallcar,464,374,77,82
2842,209,smallcar,635,422,127,121
2842,210,smallcar,58,394,64,71
2842,211,smallcar,526,286,41,57
2842,284,motorbike,171,375,16,53
2842,285,motorbike,618,497,60,173
2842,43,person,1052,484,33,134
2843,204,smallcar,520,323,42,48
2843,206,smallcar,925,353,160,100
2843,207,smallcar,465,374,76,80
2843,209,smallcar,638,421,127,120
2843,211,smallcar,527,287,39,54
2843,284,motorbike,171,375,16,53
2843,285,motorbike,618,492,60,172
2843,43,person,1052,483,34,137
2844,204,smallcar,521,323,41,48
2844,206,smallcar,929,353,160,100
2844,207,smallcar,466,373,75,79
2844,209,smallcar,640,420,129,121
2844,211,smallcar,528,287,37,51
2844,284,motorbike,171,375,16,54
2844,285,motorbike,618,489,59,171
2844,43,person,1054,483,34,135
2845,204,smallcar,521,323,41,47
2845,206,smallcar,931,352,160,101
2845,207,smallcar,467,372,74,78
2845,209,smallcar,644,418,129,121
2845,211,smallcar,526,285,39,54
2845,284,motorbike,171,375,16,54
2845,285,motorbike,619,485,59,173
2845,43,person,1056,484,34,131
2846,204,smallcar,521,322,42,48
2846,206,smallcar,933,351,161,101
2846,207,smallcar,467,371,75,78
2846,209,smallcar,646,417,130,120
2846,211,smallcar,525,283,41,55
2846,284,motorbike,171,375,16,54
2846,285,motorbike,619,479,60,179
2846,43,person,1057,485,34,130
2847,204,smallcar,521,321,42,49
2847,206,smallcar,936,350,161,101
2847,207,smallcar,467,369,75,78
2847,209,smallcar,648,416,131,119
2847,210,smallcar,47,377,86,94
2847,211,smallcar,526,281,41,56
2847,212,smallcar,288,578,211,141
2847,284,motorbike,171,375,16,54
2847,285,motorbike,620,478,59,177
2848,204,smallcar,521,321,42,49
2848,206,smallcar,939,349,159,101
2848,207,smallcar,468,367,76,80
2848,209,smallcar,651,414,130,119
2848,210,smallcar,46,377,87,95
2848,211,smallcar,526,281,41,56
2848,212,smallcar,287,573,217,146
2848,284,motorbike,171,375,16,53
2848,285,motorbike,617,482,70,213
2848,43,person,1058,481,37,137
2849,204,smallcar,522,321,41,48
2849,206,smallcar,942,349,156,100
2849,207,smallcar,470,366,74,78
2849,209,smallcar,653,413,131,119
2849,210,smallcar,43,378,88,95
2849,211,smallcar,526,280,41,56
2849,212,smallcar,287,567,223,152
2849,284,motorbike,171,375,16,53
2849,285,motorbike,617,479,71,216
2849,43,person,1060,479,38,142
2850,206,smallcar,944,348,155,100
2850,207,smallcar,470,365,75,78
2850,209,smallcar,656,412,129,117
2850,210,smallcar,40,378,90,96
2850,211,smallcar,525,280,42,57
2850,212,smallcar,287,559,231,160
2850,284,motorbike,171,375,16,54
2850,285,motorbike,619,476,61,187
2850,288,motorbike,524,609,98,110
2850,43,person,1062,480,38,141
2851,206,smallcar,946,347,154,100
2851,207,smallcar,471,363,74,79
2851,209,smallcar,659,412,129,115
2851,211,smallcar,525,279,42,57
2851,212,smallcar,287,554,237,165
2851,284,motorbike,171,375,16,54
2851,285,motorbike,619,473,61,188
2851,288,motorbike,519,600,104,119
2851,43,person,1063,478,40,145
2852,206,smallcar,950,347,151,100
2852,207,smallcar,471,363,75,78
2852,209,smallcar,661,410,131,117
2852,211,smallcar,526,279,41,57
2852,212,smallcar,286,545,245,174
2852,284,motorbike,171,375,16,53
2852,285,motorbike,619,474,61,191
2852,288,motorbike,516,593,110,126
2852,43,person,1064,477,41,150
2853,206,smallcar,954,347,149,99
2853,207,smallcar,472,362,73,79
2853,209,smallcar,662,409,133,117
2853,211,smallcar,525,278,43,59
2853,212,smallcar,288,540,247,179
2853,284,motorbike,171,375,16,53
2853,285,motorbike,620,472,59,186
2853,288,motorbike,513,587,114,132
2853,43,person,1065,476,42,152
2854,206,smallcar,958,346,146,99
2854,207,smallcar,472,361,74,79
2854,209,smallcar,665,408,133,117
2854,211,smallcar,525,278,43,60
2854,212,smallcar,290,535,248,184
2854,284,motorbike,171,375,16,53
2854,285,motorbike,623,472,54,173
2856,206,smallcar,962,345,143,99
2856,207,smallcar,472,360,74,80
2856,209,smallcar,668,406,134,117
2856,211,smallcar,524,277,45,63
2856,212,smallcar,293,527,248,192
2856,284,motorbike,171,375,16,53
2856,285,motorbike,624,471,53,170
2857,206,smallcar,965,345,140,98
2857,207,smallcar,472,359,75,81
2857,209,smallcar,674,406,132,114
2857,211,smallcar,524,277,45,63
2857,212,smallcar,298,522,244,197
2857,284,motorbike,171,375,16,53
2857,285,motorbike,621,468,59,192
2857,291,motorbike,538,573,67,146
2858,206,smallcar,969,346,136,97
2858,207,smallcar,472,358,75,80
2858,209,smallcar,677,404,131,113
2858,211,smallcar,524,278,44,63
2858,212,smallcar,306,521,234,198
2858,284,motorbike,171,375,16,53
2858,285,motorbike,621,466,60,199
2858,291,motorbike,537,570,69,149
2859,206,smallcar,972,345,133,98
2859,207,smallcar,473,357,75,81
2859,209,smallcar,679,404,132,112
2859,211,smallcar,524,278,44,62
2859,212,smallcar,312,516,225,203
2859,284,motorbike,171,375,16,53
2859,285,motorbike,621,465,60,204
2860,206,smallcar,975,345,130,97
2860,207,smallcar,474,357,72,79
2860,209,smallcar,681,402,133,113
2860,211,smallcar,525,278,42,60
2860,212,smallcar,321,511,215,199
2860,284,motorbike,171,375,16,53
2860,285,motorbike,620,461,61,209
2860,291,motorbike,535,553,68,157
2861,206,smallcar,980,344,124,96
2861,207,smallcar,475,355,72,79
2861,209,smallcar,683,400,135,114
2861,211,smallcar,526,279,41,56
2861,212,smallcar,328,509,205,193
2861,284,motorbike,171,375,16,53
2861,285,motorbike,624,458,53,182
2861,291,motorbike,537,549,65,153
2862,206,smallcar,983,345,121,94
2862,207,smallcar,476,357,70,76
2862,209,smallcar,686,398,135,113
2862,211,smallcar,526,278,41,57
2862,212,smallcar,337,505,194,187
2862,284,motorbike,171,375,16,53
2862,285,motorbike,623,462,56,196
2862,291,motorbike,537,544,65,154
2863,206,smallcar,987,345,116,93
2863,207,smallcar,480,356,65,71
2863,209,smallcar,688,396,137,114
2863,212,smallcar,344,504,184,180
2863,284,motorbike,171,375,16,53
2863,285,motorbike,627,457,49,172
2863,291,motorbike,538,539,62,150
2864,206,smallcar,991,346,112,91
2864,207,smallcar,481,354,64,70
2864,209,smallcar,691,396,137,113
2864,212,smallcar,352,502,173,173
2864,213,smallcar,0,423,72,75
2864,284,motorbike,171,375,16,53
2864,285,motorbike,626,450,51,179
2864,291,motorbike,538,535,62,149
2865,206,smallcar,996,346,108,91
2865,207,smallcar,482,352,64,70
2865,209,smallcar,693,395,137,113
2865,212,smallcar,357,496,168,171
2865,213,smallcar,0,425,68,74
2865,284,motorbike,171,375,16,53
2865,285,motorbike,626,445,54,192
2865,291,motorbike,539,531,61,150
2866,206,smallcar,1000,347,104,89
2866,207,smallcar,483,352,63,68
2866,209,smallcar,697,395,136,112
2866,211,smallcar,527,278,39,54
2866,212,smallcar,360,492,165,170
2866,213,smallcar,0,426,66,74
2866,284,motorbike,171,375,16,53
2866,285,motorbike,632,444,46,157
2866,291,motorbike,540,527,58,145
2867,206,smallcar,1004,348,100,88
2867,207,smallcar,482,350,63,69
2867,209,smallcar,700,394,138,112
2867,211,smallcar,527,278,39,54
2867,212,smallcar,364,487,162,168
2867,284,motorbike,171,375,16,53
2867,285,motorbike,630,446,47,164
2867,291,motorbike,540,523,60,149
2868,206,smallcar,1007,347,97,88
2868,207,smallcar,482,349,64,70
2868,209,smallcar,705,394,136,110
2868,212,smallcar,370,483,156,165
2868,284,motorbike,171,375,16,53
2868,285,motorbike,627,441,52,182
2868,291,motorbike,541,520,58,148
2869,206,smallcar,1010,346,93,87
2869,207,smallcar,485,349,62,68
2869,209,smallcar,709,393,135,110
2869,212,smallcar,375,481,151,161
2869,284,motorbike,171,375,16,53
2869,285,motorbike,628,445,50,178
2869,291,motorbike,542,515,57,147
2870,206,smallcar,1014,346,90,87
2870,207,smallcar,487,348,61,67
2870,209,smallcar,710,391,137,110
2870,212,smallcar,379,479,147,158
2870,284,motorbike,171,375,16,53
2870,285,motorbike,628,441,51,184
2870,291,motorbike,545,514,51,134
2871,206,smallcar,1018,345,87,87
2871,207,smallcar,488,348,61,66
2871,209,smallcar,713,390,136,109
2871,212,smallcar,384,476,142,155
2871,284,motorbike,171,375,16,53
2871,285,motorbike,628,446,49,177
2871,291,motorbike,545,509,51,133
2871,46,person,1086,468,41,157
2872,206,smallcar,1020,345,86,87
2872,207,smallcar,490,347,60,66
2872,209,smallcar,717,389,135,108
2872,212,smallcar,387,471,140,154
2872,284,motorbike,171,375,16,53
2872,285,motorbike,628,441,50,180
2872,291,motorbike,546,505,51,134
2872,46,person,1086,468,41,157
2873,207,smallcar,490,346,61,66
2873,209,smallcar,719,388,137,108
2873,212,smallcar,390,469,137,150
2873,284,motorbike,171,375,16,53
2873,285,motorbike,628,443,48,176
2873,291,motorbike,545,501,50,132
2873,46,person,1088,468,40,157
2874,207,smallcar,492,346,59,65
2874,209,smallcar,722,388,137,108
2874,212,smallcar,394,466,134,148
2874,215,smallcar,0,435,38,88
2874,284,motorbike,171,375,16,53
2874,285,motorbike,630,436,47,169
2874,291,motorbike,545,495,52,136
2874,46,person,1089,468,42,158
2875,207,smallcar,492,345,59,65
2875,209,smallcar,724,387,138,108
2875,212,smallcar,396,464,132,147
2875,215,smallcar,0,436,37,87
2875,284,motorbike,171,375,16,53
2875,285,motorbike,630,435,47,168
2875,291,motorbike,545,492,52,137
2875,46,person,1090,469,42,160
2876,207,smallcar,492,344,60,65
2876,209,smallcar,726,386,139,108
2876,212,smallcar,398,460,130,144
2876,284,motorbike,171,375,16,53
2876,285,motorbike,629,460,39,140
2876,291,motorbike,546,490,51,133
2876,46,person,1089,467,45,169
2877,207,smallcar,493,344,59,65
2877,209,smallcar,729,386,139,107
2877,212,smallcar,401,459,126,140
2877,284,motorbike,172,375,15,53
2877,285,motorbike,629,461,38,134
2877,291,motorbike,547,486,50,132
2877,46,person,1090,468,45,170
2878,207,smallcar,493,343,59,65
2878,209,smallcar,734,386,137,105
2878,212,smallcar,404,456,124,139
2878,284,motorbike,172,375,15,53
2878,285,motorbike,628,458,39,135
2878,291,motorbike,548,485,47,124
2878,46,person,1092,470,43,166
2879,207,smallcar,494,342,58,66
2879,209,smallcar,737,386,136,103
2879,212,smallcar,405,453,123,138
2879,284,motorbike,172,375,15,53
2879,285,motorbike,628,457,39,135
2879,291,motorbike,549,483,46,120
2879,46,person,1094,471,43,164
2880,207,smallcar,494,342,59,65
2880,209,smallcar,740,384,137,104
2880,212,smallcar,407,451,122,138
2880,284,motorbike,172,375,15,53
2880,285,motorbike,627,454,39,137
2880,291,motorbike,547,479,47,122
2880,46,person,1095,472,43,164
2881,207,smallcar,495,340,58,66
