frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
5009,46,bigcar,325,300,73,78
5010,1,smallcar,727,270,81,40
5010,78,smallcar,944,269,87,57
5010,84,smallcar,535,271,35,53
5010,86,smallcar,572,246,18,26
5010,104,motorbike,1020,287,38,57
5010,46,bigcar,325,301,73,77
5012,1,smallcar,727,270,81,40
5012,78,smallcar,944,269,87,57
5012,84,smallcar,536,271,34,53
5012,86,smallcar,572,246,18,26
5012,104,motorbike,1020,287,38,57
5012,46,bigcar,325,301,73,77
5013,1,smallcar,727,270,81,40
5013,78,smallcar,943,269,88,57
5013,84,smallcar,536,271,34,52
5013,86,smallcar,572,246,18,27
5013,104,motorbike,1020,287,38,57
5013,46,bigcar,325,301,73,77
5014,1,smallcar,727,270,82,40
5014,78,smallcar,943,269,88,57
5014,84,smallcar,536,271,34,52
5014,86,smallcar,572,246,18,27
5014,104,motorbike,1020,287,38,57
5014,46,bigcar,325,301,73,77
5015,1,smallcar,726,270,83,40
5015,78,smallcar,943,269,87,57
5015,84,smallcar,536,270,34,52
5015,86,smallcar,572,246,18,27
5015,104,motorbike,1020,287,38,57
5015,46,bigcar,325,300,73,78
5016,1,smallcar,726,270,83,40
5016,78,smallcar,943,269,87,57
5016,84,smallcar,536,270,34,52
5016,86,smallcar,572,246,18,27
5016,104,motorbike,1020,287,38,57
5016,46,bigcar,325,299,73,79
5017,1,smallcar,726,270,83,40
5017,78,smallcar,943,269,87,57
5017,84,smallcar,536,269,35,53
5017,86,smallcar,572,246,18,27
5017,104,motorbike,1020,287,38,57
5017,46,bigcar,325,299,73,79
5018,1,smallcar,726,270,83,40
5018,78,smallcar,943,269,87,57
5018,84,smallcar,536,269,35,53
5018,104,motorbike,1020,287,38,57
5018,46,bigcar,325,299,73,79
5019,1,smallcar,726,270,83,40
5019,78,smallcar,943,269,87,57
5019,84,smallcar,536,269,35,52
5019,104,motorbike,1020,287,38,57
5019,46,bigcar,325,299,73,79
5021,1,smallcar,726,270,83,40
5021,78,smallcar,943,269,87,57
5021,84,smallcar,537,269,33,51
5021,104,motorbike,1020,287,38,57
5021,46,bigcar,325,299,73,79
5022,1,smallcar,726,270,83,40
5022,78,smallcar,943,269,87,57
5022,84,smallcar,537,268,34,51
5022,104,motorbike,1020,287,38,57
5022,46,bigcar,325,299,73,79
5023,1,smallcar,726,270,83,40
5023,78,smallcar,943,269,87,57
5023,84,smallcar,537,268,34,51
5023,104,motorbike,1020,287,38,57
5023,46,bigcar,325,299,73,79
5025,1,smallcar,726,270,83,40
5025,78,smallcar,943,269,88,58
5025,84,smallcar,538,267,33,51
5025,104,motorbike,1020,287,38,57
5025,46,bigcar,325,299,73,79
5027,1,smallcar,726,270,83,40
5027,78,smallcar,943,269,88,58
5027,84,smallcar,539,267,33,51
5027,104,motorbike,1020,287,38,57
5027,46,bigcar,325,299,73,79
5028,1,smallcar,726,270,83,40
5028,78,smallcar,943,269,88,57
5028,84,smallcar,539,267,32,50
5028,104,motorbike,1020,287,38,57
5028,46,bigcar,325,299,73,79
5030,1,smallcar,725,271,83,39
5030,78,smallcar,944,269,86,57
5030,84,smallcar,540,267,31,49
5030,104,motorbike,1020,287,38,57
5030,46,bigcar,325,299,73,79
5031,1,smallcar,725,271,82,40
5031,78,smallcar,943,269,88,58
5031,84,smallcar,540,267,31,48
5031,104,motorbike,1020,287,38,57
5031,46,bigcar,325,299,73,79
5032,1,smallcar,725,271,82,40
5032,78,smallcar,943,269,88,58
5032,84,smallcar,540,266,31,48
5032,104,motorbike,1020,287,38,57
5032,46,bigcar,325,299,73,79
5034,1,smallcar,725,271,82,40
5034,78,smallcar,944,269,86,57
5034,84,smallcar,540,265,31,49
5034,104,motorbike,1020,287,38,57
5034,46,bigcar,325,299,73,79
5035,1,smallcar,725,271,82,40
5035,78,smallcar,944,269,86,57
5035,84,smallcar,540,266,31,46
5035,104,motorbike,1020,287,38,57
5035,46,bigcar,325,299,73,79
5037,1,smallcar,725,271,81,40
5037,78,smallcar,944,269,87,57
5037,84,smallcar,541,266,30,45
5037,104,motorbike,1020,287,38,57
5037,46,bigcar,325,299,73,79
5038,1,smallcar,725,271,81,40
5038,78,smallcar,944,269,87,57
5038,84,smallcar,542,266,29,45
5038,104,motorbike,1020,287,38,57
5038,46,bigcar,325,299,73,79
5039,1,smallcar,725,271,81,40
5039,78,smallcar,945,269,86,57
5039,84,smallcar,542,266,29,45
5039,104,motorbike,1020,287,38,57
5039,46,bigcar,325,299,73,79
5041,1,smallcar,725,271,81,40
5041,78,smallcar,945,269,86,57
5041,84,smallcar,542,266,29,44
5041,104,motorbike,1020,287,38,57
5041,46,bigcar,325,299,73,79
5043,1,smallcar,725,271,81,40
5043,78,smallcar,945,269,86,57
5043,84,smallcar,542,264,30,45
5043,104,motorbike,1020,287,38,57
5043,46,bigcar,325,299,73,79
5045,1,smallcar,725,271,81,40
5045,78,smallcar,945,269,86,57
5045,84,smallcar,543,264,30,44
5045,104,motorbike,1020,287,38,57
5045,46,bigcar,325,299,73,79
5046,1,smallcar,725,271,80,40
5046,78,smallcar,944,268,88,58
5046,84,smallcar,544,262,30,45
5046,104,motorbike,1020,287,39,57
5046,46,bigcar,326,299,72,79
5047,1,smallcar,725,271,80,40
5047,78,smallcar,945,268,87,58
5047,84,smallcar,544,262,30,45
5047,104,motorbike,1020,287,39,57
5047,46,bigcar,326,298,73,79
5048,1,smallcar,725,271,80,40
5048,78,smallcar,944,268,89,59
5048,84,smallcar,544,262,30,45
5048,104,motorbike,1020,287,39,57
5048,105,motorbike,806,276,17,32
5048,46,bigcar,327,299,71,78
5049,1,smallcar,725,271,80,40
5049,78,smallcar,944,268,89,59
5049,84,smallcar,544,261,30,46
5049,104,motorbike,1020,287,39,57
5049,105,motorbike,806,276,17,32
5049,46,bigcar,327,298,72,79
5050,1,smallcar,725,271,79,40
5050,78,smallcar,944,268,89,59
5050,84,smallcar,544,262,31,44
5050,104,motorbike,1020,287,39,57
5050,105,motorbike,806,276,18,32
5050,46,bigcar,327,299,71,78
5051,1,smallcar,725,271,80,40
5051,78,smallcar,944,268,89,59
5051,84,smallcar,544,262,30,44
5051,104,motorbike,1019,286,40,58
5051,105,motorbike,806,276,18,32
5051,46,bigcar,327,299,71,78
5052,1,smallcar,726,271,79,40
5052,78,smallcar,944,269,89,58
5052,84,smallcar,544,262,30,43
5052,104,motorbike,1019,286,40,58
5052,105,motorbike,806,276,18,32
5052,46,bigcar,327,299,71,78
5053,1,smallcar,726,271,79,40
5053,78,smallcar,944,269,89,58
5053,84,smallcar,544,262,29,43
5053,104,motorbike,1019,286,41,58
5053,105,motorbike,806,276,17,32
5053,46,bigcar,327,299,71,78
5054,1,smallcar,726,271,79,40
5054,78,smallcar,944,269,89,58
5054,84,smallcar,544,262,29,43
5054,104,motorbike,1019,286,41,58
5054,105,motorbike,806,276,17,32
5054,46,bigcar,327,299,71,78
5055,1,smallcar,726,271,79,40
5055,78,smallcar,944,269,89,58
5055,84,smallcar,544,262,29,43
5055,104,motorbike,1019,286,41,58
5055,105,motorbike,806,276,17,32
5055,46,bigcar,327,299,71,78
5056,1,smallcar,726,271,79,40
5056,78,smallcar,944,269,89,58
5056,84,smallcar,544,262,29,43
5056,104,motorbike,1019,286,41,58
5056,105,motorbike,806,276,17,32
5056,46,bigcar,327,299,71,78
5057,1,smallcar,726,271,79,40
5057,78,smallcar,944,269,89,58
5057,84,smallcar,544,261,30,43
5057,104,motorbike,1019,286,41,58
5057,105,motorbike,806,276,17,32
5057,46,bigcar,327,299,71,78
5058,1,smallcar,726,271,79,40
5058,78,smallcar,944,269,89,58
5058,84,smallcar,545,261,29,43
5058,104,motorbike,1019,286,41,58
5058,105,motorbike,806,276,17,32
5058,46,bigcar,327,299,71,78
5059,1,smallcar,726,271,79,40
5059,78,smallcar,944,269,89,58
5059,84,smallcar,545,261,29,43
5059,104,motorbike,1019,286,41,58
5059,105,motorbike,806,276,17,32
5059,46,bigcar,326,298,73,79
5060,1,smallcar,726,271,79,40
5060,78,smallcar,945,269,87,58
5060,84,smallcar,545,260,29,43
5060,104,motorbike,1019,286,41,58
5060,105,motorbike,806,276,17,32
5060,46,bigcar,327,299,71,78
5062,1,smallcar,726,271,78,40
5062,78,smallcar,945,269,87,57
5062,84,smallcar,545,260,29,43
5062,104,motorbike,1020,286,39,58
5062,105,motorbike,806,276,17,32
5062,46,bigcar,327,299,71,78
5063,1,smallcar,725,271,79,40
5063,78,smallcar,945,269,87,57
5063,84,smallcar,545,260,29,43
5063,104,motorbike,1019,287,40,57
5063,105,motorbike,806,276,17,32
5063,46,bigcar,327,299,71,78
5065,1,smallcar,725,271,79,40
5065,78,smallcar,945,269,87,57
5065,84,smallcar,545,259,29,43
5065,104,motorbike,1019,287,40,57
5065,105,motorbike,806,276,17,32
5065,46,bigcar,327,299,71,78
5066,1,smallcar,726,271,78,40
5066,78,smallcar,945,269,87,57
5066,84,smallcar,545,259,29,42
5066,104,motorbike,1019,287,40,57
5066,105,motorbike,806,276,17,32
5066,46,bigcar,327,299,71,78
5067,1,smallcar,726,271,78,40
5067,78,smallcar,945,269,87,57
5067,84,smallcar,546,259,28,42
5067,104,motorbike,1019,287,40,57
5067,105,motorbike,806,276,17,32
5067,46,bigcar,327,299,71,78
5070,1,smallcar,726,271,78,40
5070,78,smallcar,945,269,87,57
5070,84,smallcar,546,259,28,42
5070,104,motorbike,1019,286,40,58
5070,105,motorbike,806,276,17,32
5070,46,bigcar,327,299,71,78
5072,1,smallcar,726,271,78,40
5072,78,smallcar,945,269,87,57
5072,84,smallcar,545,258,29,43
5072,104,motorbike,1019,286,40,58
5072,105,motorbike,806,276,17,32
5072,46,bigcar,327,300,71,77
5074,1,smallcar,726,271,78,40
5074,78,smallcar,945,269,87,57
5074,84,smallcar,546,259,27,41
5074,104,motorbike,1019,286,40,58
5074,105,motorbike,806,276,17,32
5074,46,bigcar,327,300,71,77
5076,1,smallcar,726,271,78,40
5076,78,smallcar,944,269,89,58
5076,84,smallcar,546,258,27,42
5076,104,motorbike,1019,286,40,58
5076,105,motorbike,806,276,17,32
5076,46,bigcar,327,300,71,77
5077,1,smallcar,726,271,78,40
5077,78,smallcar,945,269,87,58
5077,84,smallcar,546,258,28,41
5077,104,motorbike,1019,287,40,57
5077,105,motorbike,805,275,19,33
5077,46,bigcar,327,300,71,77
5078,1,smallcar,726,271,78,40
5078,78,smallcar,944,269,89,58
5078,84,smallcar,547,258,27,41
5078,104,motorbike,1020,287,38,57
5078,105,motorbike,805,276,19,32
5078,46,bigcar,327,299,71,78
5080,1,smallcar,726,271,78,40
5080,78,smallcar,944,269,89,58
5080,84,smallcar,547,258,27,41
5080,104,motorbike,1020,287,38,57
5080,105,motorbike,806,276,17,32
5080,46,bigcar,327,300,71,77
5082,1,smallcar,726,271,78,40
5082,78,smallcar,944,269,89,58
5082,84,smallcar,547,258,27,40
5082,104,motorbike,1020,287,38,57
5082,105,motorbike,806,276,17,32
5082,46,bigcar,327,300,71,77
5084,1,smallcar,726,271,78,40
5084,78,smallcar,944,269,89,58
5084,84,smallcar,547,257,28,41
5084,104,motorbike,1020,287,38,57
5084,105,motorbike,806,276,17,32
5084,46,bigcar,327,300,71,77
5086,1,smallcar,726,271,78,40
5086,78,smallcar,945,269,87,58
5086,84,smallcar,547,257,27,40
5086,104,motorbike,1020,287,38,57
5086,105,motorbike,806,276,17,32
5086,46,bigcar,327,300,71,77
5088,1,smallcar,726,271,78,40
5088,78,smallcar,945,269,87,57
5088,84,smallcar,547,258,27,39
5088,104,motorbike,1020,287,38,57
5088,105,motorbike,806,276,17,32
5088,46,bigcar,327,300,71,77
5090,1,smallcar,726,271,78,40
5090,78,smallcar,945,269,87,57
5090,84,smallcar,548,258,26,38
5090,104,motorbike,1020,287,38,57
5090,105,motorbike,806,276,17,32
5090,46,bigcar,327,301,71,76
5093,1,smallcar,726,271,78,40
5093,78,smallcar,945,269,87,57
5093,84,smallcar,548,258,27,38
5093,104,motorbike,1020,287,38,57
5093,105,motorbike,806,276,17,32
5093,46,bigcar,327,301,70,76
5094,1,smallcar,726,271,78,40
5094,78,smallcar,945,269,87,57
5094,84,smallcar,548,257,27,39
5094,104,motorbike,1020,287,38,57
5094,105,motorbike,806,276,17,32
5094,46,bigcar,327,301,70,76
5096,1,smallcar,726,271,78,40
5096,78,smallcar,945,269,87,57
5096,84,smallcar,548,256,27,40
5096,104,motorbike,1020,287,38,57
5096,105,motorbike,806,276,17,32
5096,46,bigcar,327,301,70,76
5098,1,smallcar,726,271,78,40
5098,78,smallcar,945,269,88,57
5098,84,smallcar,548,256,27,39
5098,104,motorbike,1020,287,38,57
5098,105,motorbike,806,276,17,32
5098,46,bigcar,327,301,70,76
5100,1,smallcar,726,271,77,40
5100,78,smallcar,944,268,89,59
5100,84,smallcar,547,256,27,38
5100,104,motorbike,1020,287,38,57
5100,105,motorbike,806,276,17,32
5100,46,bigcar,327,301,70,76
5102,1,smallcar,726,271,77,40
5102,78,smallcar,944,268,89,59
5102,84,smallcar,548,255,27,38
5102,104,motorbike,1020,287,38,57
5102,105,motorbike,806,276,17,32
5102,46,bigcar,327,301,70,76
5104,1,smallcar,726,271,77,40
5104,78,smallcar,944,268,89,59
5104,84,smallcar,548,255,26,38
5104,104,motorbike,1020,287,38,57
5104,105,motorbike,806,276,17,32
5104,46,bigcar,327,301,70,76
5106,1,smallcar,726,271,77,40
5106,78,smallcar,943,268,91,60
5106,84,smallcar,548,256,25,36
5106,104,motorbike,1020,287,38,57
5106,105,motorbike,806,276,17,32
5106,46,bigcar,327,301,70,76
5107,1,smallcar,726,271,77,40
5107,78,smallcar,944,268,89,59
5107,84,smallcar,548,256,25,36
5107,104,motorbike,1020,287,38,57
5107,105,motorbike,806,276,17,32
5107,46,bigcar,327,301,70,76
5108,1,smallcar,726,271,77,40
5108,78,smallcar,944,268,89,60
5108,84,smallcar,548,255,25,37
5108,104,motorbike,1020,287,38,57
5108,105,motorbike,806,276,17,32
5108,46,bigcar,327,301,70,76
5110,1,smallcar,726,271,77,40
5110,78,smallcar,944,268,89,60
5110,84,smallcar,548,255,25,36
5110,104,motorbike,1020,287,38,57
5110,105,motorbike,806,276,17,32
5110,46,bigcar,327,301,70,76
5111,1,smallcar,726,271,77,40
5111,78,smallcar,944,267,89,61
5111,84,smallcar,548,255,25,36
5111,104,motorbike,1020,287,38,57
5111,105,motorbike,806,276,17,32
5111,46,bigcar,327,301,70,76
5113,1,smallcar,726,271,77,40
5113,78,smallcar,944,268,89,59
5113,84,smallcar,548,255,25,36
5113,104,motorbike,1020,287,38,57
5113,105,motorbike,806,276,17,32
5113,46,bigcar,327,301,70,76
5115,1,smallcar,726,271,78,40
5115,78,smallcar,944,268,89,60
5115,84,smallcar,547,255,25,36
5115,104,motorbike,1020,287,38,57
5115,105,motorbike,806,276,17,32
5115,46,bigcar,327,301,70,76
5117,1,smallcar,726,271,78,40
5117,78,smallcar,944,268,89,60
5117,84,smallcar,548,256,24,35
5117,104,motorbike,1020,287,38,57
5117,105,motorbike,806,276,17,32
5117,46,bigcar,327,301,70,76
5119,1,smallcar,726,271,77,40
5119,78,smallcar,944,268,89,60
5119,84,smallcar,547,255,25,35
5119,104,motorbike,1020,287,38,57
5119,105,motorbike,806,276,17,32
5119,46,bigcar,327,301,70,76
5120,1,smallcar,726,271,78,40
5120,78,smallcar,945,268,88,59
5120,84,smallcar,548,255,23,34
5120,104,motorbike,1020,287,38,57
5120,105,motorbike,806,276,17,32
5120,46,bigcar,327,301,70,76
5121,1,smallcar,727,271,77,40
5121,78,smallcar,945,268,88,59
5121,84,smallcar,548,255,23,33
5121,104,motorbike,1020,287,38,57
5121,105,motorbike,806,276,17,32
5121,46,bigcar,327,301,70,76
5123,1,smallcar,727,271,77,40
5123,78,smallcar,945,269,88,58
5123,84,smallcar,548,255,23,33
5123,104,motorbike,1020,287,38,57
5123,105,motorbike,806,276,17,32
5123,46,bigcar,327,301,70,76
5126,1,smallcar,727,271,77,40
5126,78,smallcar,945,269,87,58
5126,84,smallcar,548,255,24,33
5126,104,motorbike,1020,287,38,57
5126,105,motorbike,806,276,17,32
5126,46,bigcar,327,301,70,76
5128,1,smallcar,726,271,78,40
5128,78,smallcar,945,269,87,58
5128,84,smallcar,549,255,23,32
5128,104,motorbike,1020,287,38,57
5128,105,motorbike,806,276,17,32
5128,46,bigcar,327,301,70,76
5130,1,smallcar,726,271,78,40
5130,78,smallcar,945,269,87,58
5130,84,smallcar,549,255,23,32
5130,104,motorbike,1020,287,38,57
5130,105,motorbike,806,276,17,32
5130,46,bigcar,327,301,70,76
5132,1,smallcar,726,271,78,40
5132,78,smallcar,945,269,87,58
5132,84,smallcar,549,255,23,32
5132,104,motorbike,1020,287,38,57
5132,105,motorbike,806,276,17,32
5132,46,bigcar,327,301,70,76
5135,1,smallcar,726,271,77,40
5135,78,smallcar,945,269,87,58
5135,84,smallcar,549,255,23,31
5135,104,motorbike,1020,287,38,57
5135,105,motorbike,806,276,17,32
5135,46,bigcar,327,301,70,76
5137,1,smallcar,726,271,78,40
5137,78,smallcar,945,269,87,58
5137,84,smallcar,549,255,24,31
5137,104,motorbike,1020,287,38,57
5137,105,motorbike,806,276,17,32
5137,46,bigcar,327,301,70,76
5138,1,smallcar,726,271,78,40
5138,78,smallcar,945,269,87,58
5138,84,smallcar,549,255,23,31
5138,104,motorbike,1020,287,39,57
5138,105,motorbike,806,276,17,32
5138,46,bigcar,326,300,73,78
5139,1,smallcar,727,271,78,40
5139,78,smallcar,945,269,87,58
5139,84,smallcar,549,254,23,31
5139,104,motorbike,1020,287,39,57
5139,105,motorbike,806,276,17,32
5139,46,bigcar,326,299,73,79
5140,1,smallcar,727,271,77,40
5140,78,smallcar,945,269,87,58
5140,84,smallcar,548,254,24,31
5140,104,motorbike,1020,287,39,57
5140,105,motorbike,806,276,17,32
5140,46,bigcar,326,298,73,79
5141,1,smallcar,727,271,77,40
5141,78,smallcar,945,269,87,58
5141,84,smallcar,548,254,24,31
5141,104,motorbike,1020,287,38,57
5141,105,motorbike,806,276,17,32
5141,46,bigcar,326,299,73,78
5142,1,smallcar,727,271,77,40
5142,78,smallcar,945,269,87,58
5142,84,smallcar,548,255,24,30
5142,104,motorbike,1020,287,38,57
5142,105,motorbike,806,276,18,32
5142,46,bigcar,326,299,73,78
5143,1,smallcar,727,271,77,40
5143,78,smallcar,945,269,87,58
5143,84,smallcar,548,254,24,31
5143,104,motorbike,1020,287,38,57
5143,105,motorbike,806,276,18,32
5143,46,bigcar,326,297,73,80
5144,1,smallcar,727,271,77,40
5144,78,smallcar,945,269,87,58
5144,84,smallcar,548,254,24,31
5144,104,motorbike,1020,287,38,57
5144,105,motorbike,806,276,18,32
5144,46,bigcar,325,297,75,80
5145,1,smallcar,727,271,77,40
5145,78,smallcar,945,269,87,58
5145,84,smallcar,548,254,24,31
5145,104,motorbike,1020,287,38,57
5145,105,motorbike,806,276,18,32
5145,46,bigcar,326,297,73,80
5146,1,smallcar,727,271,77,40
5146,78,smallcar,945,269,87,58
5146,84,smallcar,547,254,25,31
5146,104,motorbike,1019,286,40,58
5146,105,motorbike,806,276,18,32
5146,46,bigcar,326,298,73,79
5147,1,smallcar,727,271,77,40
5147,78,smallcar,945,269,87,58
5147,84,smallcar,548,254,24,31
5147,104,motorbike,1019,286,40,58
5147,105,motorbike,806,276,18,32
5147,46,bigcar,326,298,73,79
5149,1,smallcar,727,271,77,40
5149,78,smallcar,945,269,86,58
5149,84,smallcar,548,254,24,31
5149,104,motorbike,1020,287,38,57
5149,105,motorbike,806,276,18,32
5149,46,bigcar,326,297,73,80
5150,1,smallcar,727,271,77,40
5150,78,smallcar,945,269,86,58
5150,84,smallcar,548,254,24,30
5150,104,motorbike,1020,287,38,57
5150,105,motorbike,806,276,18,32
5150,46,bigcar,326,297,73,80
5151,1,smallcar,727,271,77,40
5151,78,smallcar,945,269,86,58
5151,84,smallcar,548,254,24,30
5151,104,motorbike,1020,287,38,57
5151,105,motorbike,806,276,18,32
5151,46,bigcar,326,297,73,80
5153,1,smallcar,727,271,77,40
5153,78,smallcar,945,269,86,58
5153,84,smallcar,547,254,25,31
5153,104,motorbike,1020,287,38,57
5153,105,motorbike,806,276,18,32
5153,46,bigcar,326,297,73,80
5154,1,smallcar,727,271,77,40
5154,78,smallcar,945,269,86,58
5154,84,smallcar,547,254,25,31
5154,104,motorbike,1020,287,39,57
5154,105,motorbike,806,276,18,32
5154,46,bigcar,326,297,73,80
5155,1,smallcar,727,271,77,40
5155,78,smallcar,945,269,86,58
5155,84,smallcar,548,254,23,30
5155,104,motorbike,1020,287,39,57
5155,105,motorbike,806,276,18,32
5155,46,bigcar,326,297,73,80
5157,1,smallcar,727,271,77,40
5157,78,smallcar,945,269,87,58
5157,84,smallcar,548,254,23,30
5157,104,motorbike,1020,287,39,57
5157,105,motorbike,806,276,18,32
5159,1,smallcar,727,271,77,40
5159,78,smallcar,945,269,87,58
5159,104,motorbike,1020,286,39,58
5159,105,motorbike,806,276,18,32
5161,1,smallcar,727,271,77,40
5161,78,smallcar,945,269,87,58
5161,104,motorbike,1020,286,39,58
5161,105,motorbike,806,276,18,32
5162,1,smallcar,727,271,77,40
5162,78,smallcar,945,269,86,58
5162,104,motorbike,1020,286,39,58
5162,105,motorbike,806,276,18,32
5163,1,smallcar,727,271,77,40
5163,78,smallcar,946,269,85,58
5163,104,motorbike,1020,286,39,58
5163,105,motorbike,806,276,18,32
5165,1,smallcar,727,271,77,40
5165,78,smallcar,945,269,86,57
5165,104,motorbike,1020,286,39,58
5165,105,motorbike,806,276,18,32
5166,1,smallcar,727,271,77,40
5166,78,smallcar,945,269,86,57
5166,104,motorbike,1020,286,39,58
5166,105,motorbike,806,276,18,32
5167,1,smallcar,727,271,77,40
5167,78,smallcar,945,269,86,57
5167,104,motorbike,1020,286,39,58
5167,105,motorbike,806,276,18,32
5167,74,person,41,374,14,57
5168,1,smallcar,727,271,77,40
5168,78,smallcar,945,269,86,57
5168,104,motorbike,1020,286,39,58
5168,105,motorbike,806,276,17,32
5168,74,person,42,374,14,57
5170,1,smallcar,727,271,77,40
5170,78,smallcar,945,269,86,57
5170,104,motorbike,1020,286,39,58
5170,105,motorbike,806,276,17,32
5171,1,smallcar,727,271,77,40
5171,78,smallcar,945,269,86,57
5171,104,motorbike,1020,286,39,58
5171,105,motorbike,806,276,17,32
5173,1,smallcar,727,271,77,40
5173,78,smallcar,946,269,85,57
5173,104,motorbike,1020,286,38,58
5173,105,motorbike,806,276,18,32
5175,1,smallcar,727,271,77,40
5175,78,smallcar,946,269,85,57
5175,104,motorbike,1020,286,39,58
5175,105,motorbike,806,276,17,32
5177,1,smallcar,727,271,77,40
5177,78,smallcar,946,269,85,57
5177,104,motorbike,1020,286,39,58
5177,105,motorbike,806,276,17,32
5177,49,bigcar,327,297,71,79
